,h1_z1,h1_z2,h1_z3,h2_z1,h2_z2,h2_z3,h3_z1,h3_z2,h3_z3,h4_z1,h4_z2,h4_z3,h5_z1,h5_z2,h5_z3,h6_z1,h6_z2,h6_z3,h7_z1,h7_z2,h7_z3,h8_z1,h8_z2,h8_z3,h9_z1,h9_z2,h9_z3,h10_z1,h10_z2,h10_z3,h11_z1,h11_z2,h11_z3,h12_z1,h12_z2,h12_z3
0,0.07929411764705876,-0.7856470588235295,-0.0010588235294117917,-1.3678048780487808,-1.0980487804878047,-0.29536585365853657,-0.4117582417582418,-0.2996703296703297,0.0985714285714285,-1.2545714285714287,-0.8377142857142854,-0.21914285714285717,-1.4106666666666665,-1.1909999999999996,-0.7886666666666665,-0.5364,-0.7145999999999999,-0.10280000000000003,-0.3954166666666666,-0.759375,0.025208333333333315,-1.593148148148148,-0.9366666666666664,-0.1472222222222222,-0.756551724137931,-0.533448275862069,0.02620689655172416,-0.7260416666666667,-0.440625,0.1814583333333333,-1.3507894736842108,0.1444736842105263,0.32868421052631575,-0.44697674418604655,-0.5945348837209303,-0.2769767441860465
0,0.07929411764705876,-0.7856470588235295,-0.0010588235294117917,-1.3678048780487808,-1.0980487804878047,-0.29536585365853657,-0.4117582417582418,-0.2996703296703297,0.0985714285714285,-1.2545714285714287,-0.8377142857142854,-0.21914285714285717,-1.4020000000000001,-1.2716666666666667,-0.8556666666666666,-0.5364,-0.7145999999999999,-0.10280000000000003,-0.3954166666666666,-0.759375,0.025208333333333315,-1.593148148148148,-0.9366666666666664,-0.1472222222222222,-0.756551724137931,-0.533448275862069,0.02620689655172416,-0.7314583333333333,-0.39020833333333327,0.2233333333333333,-1.3507894736842108,0.1444736842105263,0.32868421052631575,-0.44697674418604655,-0.5945348837209303,-0.2769767441860465
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.7426666666666667,-0.8793333333333334,-0.003333333333333381,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.7505000000000003,-0.17700000000000005,0.9630000000000001,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7688000000000001,-0.27559999999999996,-0.2712,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.6312000000000001,-0.1168,-0.1416,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.6496000000000001,-0.053999999999999986,-0.3588,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.894,-0.2596,-0.2804,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.225714285714286,0.0142857142857143,-0.8542857142857143,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7060000000000001,-0.18679999999999997,-0.10239999999999999,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.3,0.5242857142857142,-0.6014285714285714,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.3,0.5242857142857142,-0.6014285714285715,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7146153846153845,-0.6676923076923076,0.07384615384615388,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.45050000000000007,-0.304,1.2955,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.654,-0.32599999999999996,-0.1512,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.654,-0.32599999999999996,-0.15119999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.6914285714285717,-0.5342857142857141,0.06999999999999999,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.5038461538461538,-1.2376923076923074,0.43538461538461537,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.9120000000000003,-0.23200000000000004,1.1245,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.9150000000000004,-0.394,0.9970000000000001,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.7615000000000002,-0.28450000000000003,1.2085000000000001,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.7084,-0.31639999999999996,-0.20439999999999997,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.5815000000000001,-0.3825,1.129,0.0,0.0,0.0,-0.5539999999999999,-0.8580000000000001,0.13933333333333325,-0.39320000000000005,-0.374,-0.368,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,-0.5558333333333333,-1.1683333333333332,-0.15458333333333338,-0.7260416666666667,-0.440625,0.1814583333333333,2.05,-4.06,0.36,-2.54,2.44,0.43
0,-0.23333333333333325,1.4799999999999998,-0.8133333333333334,0.0,0.0,0.0,0.7283870967741934,-0.0738709677419355,0.15354838709677412,-1.2545714285714287,-0.8377142857142854,-0.21914285714285717,0.8092857142857143,-1.5742857142857143,-0.1614285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0871428571428572,-2.3728571428571428,0.17571428571428574,0.28999999999999987,-2.513333333333333,1.2216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.10624999999999998,-0.11124999999999999,-0.96
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.11162790697674423,-1.0690697674418603,0.1430232558139535,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.55,-1.3233333333333333,-1.4900000000000002,-0.06744186046511631,-1.1293023255813952,0.1141860465116279,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.05558139534883726,-1.126046511627907,0.07418604651162788,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.71,-0.25333333333333324,-1.8466666666666667,-0.06744186046511631,-1.1293023255813952,0.1141860465116279,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49375,0.12624999999999997,0.008125000000000049,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06744186046511631,-1.1293023255813952,0.1141860465116279,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49375,0.12625000000000008,0.008125000000000049,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06744186046511631,-1.1293023255813952,0.1141860465116279,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06604651162790699,-1.053953488372093,0.17348837209302323,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06604651162790699,-1.053953488372093,0.1734883720930233,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06604651162790699,-1.053953488372093,0.17348837209302323,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.05837209302325587,-1.1393023255813952,0.10906976744186048,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,0.026744186046511586,-1.1604651162790698,0.09813953488372093,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393749999999999,-0.16499999999999998,0.450625,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.06744186046511631,-1.1293023255813952,0.1141860465116279,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.12976744186046513,-1.2262790697674417,0.2827906976744185,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.10162790697674423,-1.2818604651162788,0.203953488372093,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806875,0.09562500000000007,-0.0024999999999999467,-1.308571428571429,0.06142857142857142,-0.9657142857142859,0.7100000000000001,-0.9169230769230767,-0.12230769230769226,1.9,-1.7799999999999998,-0.54,0.0,0.0,0.0,1.4649999999999999,-1.3466666666666665,-1.2033333333333334,-0.1616279069767442,-1.0981395348837208,0.1302325581395349,-4.28,-1.3,-1.49,-4.28,-1.3,-1.49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
